time,E_kinetic,E_potential,E_gradient,E_total
0.00,5.000000000e-01,3.100000000e-01,2.000000000e-01,1.010000000e+00
102.04,5.012787716e-01,3.099179001e-01,1.987317271e-01,1.009928399e+00
204.08,5.025365458e-01,3.096729486e-01,1.975464122e-01,1.009755907e+00
306.12,5.037526700e-01,3.092691676e-01,1.965215872e-01,1.009543425e+00
408.16,5.049071755e-01,3.087131870e-01,1.957242862e-01,1.009344649e+00
510.20,5.059811053e-01,3.080141362e-01,1.952066607e-01,1.009201902e+00
612.24,5.069568255e-01,3.071834935e-01,1.950025689e-01,1.009142888e+00
714.29,5.078183148e-01,3.062348980e-01,1.951253604e-01,1.009178573e+00
816.33,5.085514276e-01,3.051839257e-01,1.955670035e-01,1.009302357e+00
918.37,5.091441262e-01,3.040478334e-01,1.962986100e-01,1.009490570e+00
1020.41,5.095866785e-01,3.028452759e-01,1.972723255e-01,1.009704280e+00
1122.45,5.098718178e-01,3.015959990e-01,1.984244589e-01,1.009892276e+00
1224.49,5.099948622e-01,3.003205158e-01,1.996796489e-01,1.009995027e+00
1326.53,5.099537911e-01,2.990397697e-01,2.009557931e-01,1.009949354e+00
1428.57,5.097492791e-01,2.977747907e-01,2.021694187e-01,1.009693488e+00
1530.61,5.093846842e-01,2.965463495e-01,2.032411420e-01,1.009172176e+00
1632.65,5.088659931e-01,2.953746171e-01,2.041008613e-01,1.008341471e+00
1734.69,5.082017225e-01,2.942788334e-01,2.046923421e-01,1.007172898e+00
1836.73,5.074027800e-01,2.932769911e-01,2.049768956e-01,1.005656667e+00
1938.78,5.064822840e-01,2.923855404e-01,2.049359089e-01,1.003803733e+00
2040.82,5.054553490e-01,2.916191190e-01,2.045720631e-01,1.001646531e+00
2142.86,5.043388374e-01,2.909903113e-01,2.039091574e-01,9.992383061e-01
2244.90,5.031510822e-01,2.905094425e-01,2.029905527e-01,9.966510774e-01
2346.94,5.019115863e-01,2.901844084e-01,2.018763350e-01,9.939723297e-01
2448.98,5.006407022e-01,2.900205461e-01,2.006393858e-01,9.913006341e-01
2551.02,4.993592978e-01,2.900205461e-01,1.993606142e-01,9.887404581e-01
2653.06,4.980884137e-01,2.901844084e-01,1.981236650e-01,9.863964871e-01
2755.10,4.968489178e-01,2.905094425e-01,1.970094473e-01,9.843678077e-01
2857.14,4.956611626e-01,2.909903113e-01,1.960908426e-01,9.827423165e-01
2959.18,4.945446510e-01,2.916191190e-01,1.954279369e-01,9.815917068e-01
3061.22,4.935177160e-01,2.923855404e-01,1.950640911e-01,9.809673475e-01
3163.27,4.925972200e-01,2.932769911e-01,1.950231044e-01,9.808973156e-01
3265.31,4.917982775e-01,2.942788334e-01,1.953076579e-01,9.813847687e-01
3367.35,4.911340069e-01,2.953746171e-01,1.958991387e-01,9.824077628e-01
3469.39,4.906153158e-01,2.965463495e-01,1.967588580e-01,9.839205233e-01
3571.43,4.902507209e-01,2.977747907e-01,1.978305813e-01,9.858560928e-01
3673.47,4.900462089e-01,2.990397697e-01,1.990442069e-01,9.881301855e-01
3775.51,4.900051378e-01,3.003205158e-01,2.003203511e-01,9.906460047e-01
3877.55,4.901281822e-01,3.015959990e-01,2.015755411e-01,9.932997222e-01
3979.59,4.904133215e-01,3.028452759e-01,2.027276745e-01,9.959862718e-01
4081.63,4.908558738e-01,3.040478334e-01,2.037013900e-01,9.986050972e-01
4183.67,4.914485724e-01,3.051839257e-01,2.044329965e-01,1.001065495e+00
4285.71,4.921816852e-01,3.062348980e-01,2.048746396e-01,1.003291223e+00
4387.76,4.930431745e-01,3.071834935e-01,2.049974311e-01,1.005224099e+00
4489.80,4.940188947e-01,3.080141362e-01,2.047933393e-01,1.006826370e+00
4591.84,4.950928245e-01,3.087131870e-01,2.042757138e-01,1.008081725e+00
4693.88,4.962473300e-01,3.092691676e-01,2.034784128e-01,1.008994910e+00
4795.92,4.974634542e-01,3.096729486e-01,2.024535878e-01,1.009589991e+00
4897.96,4.987212284e-01,3.099179001e-01,2.012682729e-01,1.009907401e+00
5000.00,5.000000000e-01,3.100000000e-01,2.000000000e-01,1.010000000e+00
