step,energy,drift,timestamp
0,5.7013805734e-04,0.000000e+00,2025-11-04T13:59:40.738390Z
25,3.6231782044e-01,6.344914e+02,2025-11-04T13:59:40.824024Z
50,1.1796374569e+00,2.068038e+03,2025-11-04T13:59:40.909485Z
75,2.0079138538e+00,3.520803e+03,2025-11-04T13:59:40.997760Z
100,2.4506915737e+00,4.297418e+03,2025-11-04T13:59:41.080711Z
125,2.3834107616e+00,4.179410e+03,2025-11-04T13:59:41.162383Z
150,1.9714169936e+00,3.456789e+03,2025-11-04T13:59:41.249796Z
175,1.5282810635e+00,2.679546e+03,2025-11-04T13:59:41.336877Z
200,1.3101693578e+00,2.296986e+03,2025-11-04T13:59:41.405158Z
225,1.3896908338e+00,2.436464e+03,2025-11-04T13:59:41.482457Z
250,1.6557173783e+00,2.903064e+03,2025-11-04T13:59:41.571831Z
275,1.9227037993e+00,3.371348e+03,2025-11-04T13:59:41.657505Z
300,2.0530284563e+00,3.599932e+03,2025-11-04T13:59:41.734169Z
325,2.0255750445e+00,3.551780e+03,2025-11-04T13:59:41.814394Z
350,1.9177616779e+00,3.362679e+03,2025-11-04T13:59:41.887305Z
375,1.8362945994e+00,3.219789e+03,2025-11-04T13:59:41.962924Z
400,1.8456712302e+00,3.236236e+03,2025-11-04T13:59:42.041913Z
425,1.9404243458e+00,3.402429e+03,2025-11-04T13:59:42.137484Z
450,2.0648585891e+00,3.620682e+03,2025-11-04T13:59:42.222650Z
475,2.1582503229e+00,3.784487e+03,2025-11-04T13:59:42.307045Z
500,2.1920608716e+00,3.843790e+03,2025-11-04T13:59:42.398713Z
525,2.1788351730e+00,3.820592e+03,2025-11-04T13:59:42.481187Z
550,2.1548942669e+00,3.778601e+03,2025-11-04T13:59:42.566976Z
575,2.1524044897e+00,3.774234e+03,2025-11-04T13:59:42.661263Z
600,2.1819946683e+00,3.826134e+03,2025-11-04T13:59:42.737519Z
625,2.2314219917e+00,3.912827e+03,2025-11-04T13:59:42.821210Z
650,2.2798463918e+00,3.997762e+03,2025-11-04T13:59:42.906202Z
675,2.3121901839e+00,4.054492e+03,2025-11-04T13:59:42.992814Z
700,2.3281648296e+00,4.082511e+03,2025-11-04T13:59:43.104202Z
725,2.3379455231e+00,4.099666e+03,2025-11-04T13:59:43.203736Z
750,2.3543454825e+00,4.128430e+03,2025-11-04T13:59:43.299436Z
775,2.3827728763e+00,4.178291e+03,2025-11-04T13:59:43.383647Z
800,2.4200996667e+00,4.243761e+03,2025-11-04T13:59:43.460519Z
825,2.4565097146e+00,4.307623e+03,2025-11-04T13:59:43.544916Z
850,2.4833597299e+00,4.354716e+03,2025-11-04T13:59:43.645034Z
875,2.4961406106e+00,4.377134e+03,2025-11-04T13:59:43.739623Z
900,2.4969641655e+00,4.378578e+03,2025-11-04T13:59:43.833366Z
925,2.4903236116e+00,4.366931e+03,2025-11-04T13:59:43.932365Z
950,2.4812144129e+00,4.350954e+03,2025-11-04T13:59:44.016281Z
975,2.4712776646e+00,4.333525e+03,2025-11-04T13:59:44.096645Z
1000,2.4605262193e+00,4.314667e+03,2025-11-04T13:59:44.197346Z
1025,2.4474659100e+00,4.291760e+03,2025-11-04T13:59:44.295003Z
1050,2.4326227068e+00,4.265726e+03,2025-11-04T13:59:44.400010Z
1075,2.4181675665e+00,4.240372e+03,2025-11-04T13:59:44.491718Z
1100,2.4093134133e+00,4.224842e+03,2025-11-04T13:59:44.583265Z
1125,2.4119657194e+00,4.229494e+03,2025-11-04T13:59:44.665888Z
1150,2.4324432242e+00,4.265411e+03,2025-11-04T13:59:44.762352Z
1175,2.4739415305e+00,4.338197e+03,2025-11-04T13:59:44.852700Z
1200,2.5353352742e+00,4.445880e+03,2025-11-04T13:59:44.939585Z
1225,2.6089660637e+00,4.575025e+03,2025-11-04T13:59:45.027282Z
1250,2.6821501397e+00,4.703387e+03,2025-11-04T13:59:45.109531Z
1275,2.7361692440e+00,4.798135e+03,2025-11-04T13:59:45.196630Z
1300,2.7491578169e+00,4.820916e+03,2025-11-04T13:59:45.306095Z
1325,2.7089427926e+00,4.750380e+03,2025-11-04T13:59:45.393487Z
1350,2.6351521436e+00,4.620954e+03,2025-11-04T13:59:45.492323Z
1375,2.5754935179e+00,4.516316e+03,2025-11-04T13:59:45.582799Z
1400,2.5664415488e+00,4.500439e+03,2025-11-04T13:59:45.677797Z
1425,2.6001769208e+00,4.559609e+03,2025-11-04T13:59:45.771535Z
1450,2.6349108045e+00,4.620531e+03,2025-11-04T13:59:45.869011Z
1475,2.6218220469e+00,4.597574e+03,2025-11-04T13:59:45.968500Z
1500,2.5344738900e+00,4.444369e+03,2025-11-04T13:59:46.078484Z
1525,2.3951132017e+00,4.199935e+03,2025-11-04T13:59:46.187373Z
1550,2.2640491066e+00,3.970054e+03,2025-11-04T13:59:46.294794Z
1575,2.1965243162e+00,3.851618e+03,2025-11-04T13:59:46.403152Z
1600,2.2167984210e+00,3.887178e+03,2025-11-04T13:59:46.503110Z
1625,2.3065244568e+00,4.044554e+03,2025-11-04T13:59:46.606903Z
1650,2.4157072119e+00,4.236057e+03,2025-11-04T13:59:46.706533Z
1675,2.5011237170e+00,4.385874e+03,2025-11-04T13:59:46.797710Z
1700,2.5471359668e+00,4.466578e+03,2025-11-04T13:59:46.910107Z
1725,2.5650732042e+00,4.498039e+03,2025-11-04T13:59:46.996655Z
1750,2.5830221365e+00,4.529520e+03,2025-11-04T13:59:47.095582Z
1775,2.6148012544e+00,4.585260e+03,2025-11-04T13:59:47.184853Z
1800,2.6507297915e+00,4.648277e+03,2025-11-04T13:59:47.270695Z
1825,2.6649917427e+00,4.673292e+03,2025-11-04T13:59:47.347005Z
1850,2.6294648143e+00,4.610979e+03,2025-11-04T13:59:47.432849Z
1875,2.5389110485e+00,4.452151e+03,2025-11-04T13:59:47.530259Z
1900,2.4144804395e+00,4.233905e+03,2025-11-04T13:59:47.610928Z
1925,2.2942709651e+00,4.023062e+03,2025-11-04T13:59:47.696585Z
1950,2.2197796873e+00,3.892407e+03,2025-11-04T13:59:47.769921Z
1975,2.2117901415e+00,3.878394e+03,2025-11-04T13:59:47.844653Z
2000,2.2703324802e+00,3.981075e+03,2025-11-04T13:59:47.924927Z
2025,2.3737269288e+00,4.162425e+03,2025-11-04T13:59:48.016356Z
2050,2.4905623974e+00,4.367350e+03,2025-11-04T13:59:48.115972Z
2075,2.5912829329e+00,4.544010e+03,2025-11-04T13:59:48.211318Z
2100,2.6496642136e+00,4.646408e+03,2025-11-04T13:59:48.300830Z
2125,2.6488043261e+00,4.644900e+03,2025-11-04T13:59:48.385176Z
2150,2.5789428697e+00,4.522366e+03,2025-11-04T13:59:48.464038Z
2175,2.4418894267e+00,4.281979e+03,2025-11-04T13:59:48.560718Z
2200,2.2580197846e+00,3.959479e+03,2025-11-04T13:59:48.650448Z
2225,2.0637287766e+00,3.618700e+03,2025-11-04T13:59:48.733593Z
2250,1.9124817509e+00,3.353419e+03,2025-11-04T13:59:48.837750Z
2275,1.8530665576e+00,3.249207e+03,2025-11-04T13:59:48.946329Z
2300,1.9160298543e+00,3.359642e+03,2025-11-04T13:59:49.037938Z
2325,2.0922094264e+00,3.668654e+03,2025-11-04T13:59:49.141591Z
2350,2.3308379867e+00,4.087199e+03,2025-11-04T13:59:49.236314Z
2375,2.5521166879e+00,4.475314e+03,2025-11-04T13:59:49.321989Z
2400,2.6721180725e+00,4.685791e+03,2025-11-04T13:59:49.408718Z
2425,2.6364194763e+00,4.623177e+03,2025-11-04T13:59:49.497402Z
2450,2.4394336050e+00,4.277672e+03,2025-11-04T13:59:49.589007Z
2475,2.1325036033e+00,3.739328e+03,2025-11-04T13:59:49.694116Z
2500,1.8074893769e+00,3.169266e+03,2025-11-04T13:59:49.778415Z
2525,1.5639347421e+00,2.742081e+03,2025-11-04T13:59:49.863317Z
2550,1.4745940180e+00,2.585381e+03,2025-11-04T13:59:49.947740Z
2575,1.5578671544e+00,2.731438e+03,2025-11-04T13:59:50.038058Z
2600,1.7795834417e+00,3.120320e+03,2025-11-04T13:59:50.135315Z
2625,2.0510383180e+00,3.596442e+03,2025-11-04T13:59:50.235450Z
2650,2.2444457896e+00,3.935671e+03,2025-11-04T13:59:50.330509Z
2675,2.2323014956e+00,3.914370e+03,2025-11-04T13:59:50.425879Z
2700,1.9828600331e+00,3.476859e+03,2025-11-04T13:59:50.514174Z
2725,1.6228618486e+00,2.845437e+03,2025-11-04T13:59:50.599282Z
2750,1.3857100108e+00,2.429482e+03,2025-11-04T13:59:50.684872Z
2775,1.4586161068e+00,2.557356e+03,2025-11-04T13:59:50.787887Z
2800,1.8480568740e+00,3.240420e+03,2025-11-04T13:59:50.873910Z
2825,2.3630530035e+00,4.143703e+03,2025-11-04T13:59:50.968789Z
2850,2.7190288101e+00,4.768071e+03,2025-11-04T13:59:51.053246Z
2875,2.7192207989e+00,4.768408e+03,2025-11-04T13:59:51.132034Z
2900,2.3845868673e+00,4.181473e+03,2025-11-04T13:59:51.218181Z
2925,1.9398725837e+00,3.401461e+03,2025-11-04T13:59:51.299818Z
2950,1.6673798559e+00,2.923519e+03,2025-11-04T13:59:51.393126Z
2975,1.7286348550e+00,3.030958e+03,2025-11-04T13:59:51.480871Z
3000,2.0624466517e+00,3.616451e+03,2025-11-04T13:59:51.564035Z
3025,2.4315839369e+00,4.263904e+03,2025-11-04T13:59:51.650969Z
3050,2.5987019597e+00,4.557022e+03,2025-11-04T13:59:51.743291Z
3075,2.4762316217e+00,4.342214e+03,2025-11-04T13:59:51.846742Z
3100,2.1715371766e+00,3.807792e+03,2025-11-04T13:59:51.955645Z
3125,1.9014509544e+00,3.334071e+03,2025-11-04T13:59:52.056643Z
3150,1.8454489145e+00,3.235846e+03,2025-11-04T13:59:52.149832Z
3175,2.0323783455e+00,3.563713e+03,2025-11-04T13:59:52.237595Z
3200,2.3420088675e+00,4.106793e+03,2025-11-04T13:59:52.331461Z
3225,2.5902343994e+00,4.542170e+03,2025-11-04T13:59:52.420705Z
3250,2.6517222016e+00,4.650018e+03,2025-11-04T13:59:52.509609Z
3275,2.5354337357e+00,4.446052e+03,2025-11-04T13:59:52.589088Z
3300,2.3548378906e+00,4.129294e+03,2025-11-04T13:59:52.671486Z
3325,2.2450181012e+00,3.936675e+03,2025-11-04T13:59:52.761820Z
3350,2.2741768617e+00,3.987818e+03,2025-11-04T13:59:52.848598Z
3375,2.4105519619e+00,4.227014e+03,2025-11-04T13:59:52.939678Z
3400,2.5584130785e+00,4.486357e+03,2025-11-04T13:59:53.033521Z
3425,2.6283466254e+00,4.609018e+03,2025-11-04T13:59:53.118904Z
3450,2.5890860088e+00,4.540156e+03,2025-11-04T13:59:53.198814Z
3475,2.4836817524e+00,4.355281e+03,2025-11-04T13:59:53.286828Z
3500,2.3862784133e+00,4.184440e+03,2025-11-04T13:59:53.376525Z
3525,2.3515003233e+00,4.123440e+03,2025-11-04T13:59:53.465476Z
3550,2.3858111806e+00,4.183620e+03,2025-11-04T13:59:53.560265Z
3575,2.4488238526e+00,4.294142e+03,2025-11-04T13:59:53.639256Z
3600,2.4925199217e+00,4.370783e+03,2025-11-04T13:59:53.726411Z
3625,2.4911666858e+00,4.368410e+03,2025-11-04T13:59:53.810852Z
3650,2.4557663000e+00,4.306319e+03,2025-11-04T13:59:53.896174Z
3675,2.4210385412e+00,4.245408e+03,2025-11-04T13:59:53.976497Z
3700,2.4133578476e+00,4.231936e+03,2025-11-04T13:59:54.071704Z
3725,2.4322557344e+00,4.265082e+03,2025-11-04T13:59:54.162252Z
3750,2.4527522427e+00,4.301032e+03,2025-11-04T13:59:54.268547Z
3775,2.4427378415e+00,4.283467e+03,2025-11-04T13:59:54.348227Z
3800,2.3866029417e+00,4.185009e+03,2025-11-04T13:59:54.433489Z
3825,2.2923991866e+00,4.019779e+03,2025-11-04T13:59:54.523715Z
3850,2.1926979762e+00,3.844907e+03,2025-11-04T13:59:54.612278Z
3875,2.1379501439e+00,3.748881e+03,2025-11-04T13:59:54.697656Z
3900,2.1669514633e+00,3.799749e+03,2025-11-04T13:59:54.782540Z
3925,2.2859690801e+00,4.008501e+03,2025-11-04T13:59:54.861310Z
3950,2.4491522020e+00,4.294718e+03,2025-11-04T13:59:54.949060Z
3975,2.5909580346e+00,4.543440e+03,2025-11-04T13:59:55.036701Z
4000,2.6557559064e+00,4.657093e+03,2025-11-04T13:59:55.128660Z
4025,2.6216492826e+00,4.597271e+03,2025-11-04T13:59:55.221444Z
4050,2.4992401699e+00,4.382570e+03,2025-11-04T13:59:55.304927Z
4075,2.3274606415e+00,4.081276e+03,2025-11-04T13:59:55.389034Z
4100,2.1539359924e+00,3.776920e+03,2025-11-04T13:59:55.475207Z
4125,2.0155520184e+00,3.534200e+03,2025-11-04T13:59:55.561428Z
4150,1.9237673459e+00,3.373213e+03,2025-11-04T13:59:55.640167Z
4175,1.8778243927e+00,3.292631e+03,2025-11-04T13:59:55.721184Z
4200,1.8629061931e+00,3.266465e+03,2025-11-04T13:59:55.811195Z
4225,1.8676748638e+00,3.274829e+03,2025-11-04T13:59:55.899716Z
4250,1.8947898307e+00,3.322388e+03,2025-11-04T13:59:55.983206Z
4275,1.9643202611e+00,3.444341e+03,2025-11-04T13:59:56.072552Z
4300,2.0928187760e+00,3.669723e+03,2025-11-04T13:59:56.168795Z
4325,2.2745516183e+00,3.988475e+03,2025-11-04T13:59:56.257831Z
4350,2.4723718662e+00,4.335444e+03,2025-11-04T13:59:56.343379Z
4375,2.6173070169e+00,4.589655e+03,2025-11-04T13:59:56.424570Z
4400,2.6413916538e+00,4.631898e+03,2025-11-04T13:59:56.502412Z
4425,2.5198745645e+00,4.418762e+03,2025-11-04T13:59:56.580035Z
4450,2.2881221725e+00,4.012277e+03,2025-11-04T13:59:56.681514Z
4475,2.0381835430e+00,3.573895e+03,2025-11-04T13:59:56.763487Z
4500,1.8771763198e+00,3.291494e+03,2025-11-04T13:59:56.852188Z
4525,1.8766620663e+00,3.290592e+03,2025-11-04T13:59:56.942898Z
4550,2.0331345130e+00,3.565039e+03,2025-11-04T13:59:57.035362Z
4575,2.2787417717e+00,3.995825e+03,2025-11-04T13:59:57.134070Z
4600,2.5095144062e+00,4.400591e+03,2025-11-04T13:59:57.223274Z
4625,2.6381516327e+00,4.626215e+03,2025-11-04T13:59:57.310710Z
4650,2.6327955073e+00,4.616821e+03,2025-11-04T13:59:57.404168Z
4675,2.5179433546e+00,4.415375e+03,2025-11-04T13:59:57.499538Z
4700,2.3528339285e+00,4.125779e+03,2025-11-04T13:59:57.585123Z
4725,2.2019741464e+00,3.861177e+03,2025-11-04T13:59:57.675406Z
4750,2.1052870501e+00,3.691592e+03,2025-11-04T13:59:57.772032Z
4775,2.0786603524e+00,3.644889e+03,2025-11-04T13:59:57.866232Z
